filepath,xmin,xmax,ymin,ymax
./Foto_SPZ\N1.xml,1096,1393,637,725
./Foto_SPZ\N100.xml,133,299,308,349
./Foto_SPZ\N101.xml,23,138,128,161
./Foto_SPZ\N102.xml,163,315,210,249
./Foto_SPZ\N103.xml,819,1059,676,726
./Foto_SPZ\N104.xml,65,157,164,197
./Foto_SPZ\N105.xml,363,434,174,195
./Foto_SPZ\N106.xml,128,261,250,291
./Foto_SPZ\N107.xml,208,351,165,285
./Foto_SPZ\N108.xml,190,336,217,251
./Foto_SPZ\N109.xml,95,252,242,317
./Foto_SPZ\N11.xml,130,186,130,146
./Foto_SPZ\N110.xml,185,248,210,230
./Foto_SPZ\N111.xml,67,238,359,405
./Foto_SPZ\N112.xml,176,348,257,289
./Foto_SPZ\N113.xml,41,107,130,157
./Foto_SPZ\N114.xml,17,200,31,127
./Foto_SPZ\N116.xml,158,314,230,279
./Foto_SPZ\N117.xml,122,244,163,202
./Foto_SPZ\N118.xml,502,851,636,720
./Foto_SPZ\N119.xml,175,557,213,322
./Foto_SPZ\N12.xml,980,1277,676,746
./Foto_SPZ\N120.xml,647,733,332,388
./Foto_SPZ\N121.xml,311,502,326,368
./Foto_SPZ\N122.xml,340,491,242,293
./Foto_SPZ\N123.xml,11,244,97,170
./Foto_SPZ\N124.xml,167,325,280,326
./Foto_SPZ\N126.xml,123,400,267,337
./Foto_SPZ\N127.xml,24,144,210,248
./Foto_SPZ\N128.xml,55,216,199,272
./Foto_SPZ\N129.xml,283,505,352,409
./Foto_SPZ\N130.xml,420,513,170,209
./Foto_SPZ\N131.xml,199,349,111,144
./Foto_SPZ\N132.xml,104,334,94,289
./Foto_SPZ\N133.xml,776,1110,735,863
./Foto_SPZ\N134.xml,229,362,189,223
./Foto_SPZ\N135.xml,158,339,196,249
./Foto_SPZ\N136.xml,789,912,480,529
./Foto_SPZ\N137.xml,400,592,457,498
./Foto_SPZ\N138.xml,2,465,61,180
./Foto_SPZ\N139.xml,338,601,949,1021
./Foto_SPZ\N14.xml,1059,1340,665,759
./Foto_SPZ\N140.xml,344,422,199,220
./Foto_SPZ\N141.xml,150,344,254,304
./Foto_SPZ\N142.xml,67,175,233,260
./Foto_SPZ\N143.xml,65,529,131,294
./Foto_SPZ\N144.xml,43,178,195,278
./Foto_SPZ\N145.xml,223,435,81,158
./Foto_SPZ\N147.xml,422,615,540,596
./Foto_SPZ\N148.xml,246,370,239,295
./Foto_SPZ\N149.xml,186,322,117,147
./Foto_SPZ\N15.xml,592,852,628,691
./Foto_SPZ\N150.xml,153,371,92,155
./Foto_SPZ\N151.xml,131,277,215,255
./Foto_SPZ\N152.xml,266,728,204,346
./Foto_SPZ\N153.xml,130,281,347,393
./Foto_SPZ\N154.xml,107,249,160,191
./Foto_SPZ\N155.xml,148,314,166,203
./Foto_SPZ\N156.xml,49,108,230,251
./Foto_SPZ\N158.xml,123,223,265,291
./Foto_SPZ\N16.xml,889,1177,623,700
./Foto_SPZ\N160.xml,153,252,195,218
./Foto_SPZ\N162.xml,146,331,169,215
./Foto_SPZ\N163.xml,234,314,201,232
./Foto_SPZ\N164.xml,227,420,119,178
./Foto_SPZ\N165.xml,186,372,295,338
./Foto_SPZ\N166.xml,804,1028,238,302
./Foto_SPZ\N167.xml,329,847,212,413
./Foto_SPZ\N168.xml,252,475,516,571
./Foto_SPZ\N169.xml,168,416,212,265
./Foto_SPZ\N17.xml,85,206,512,553
./Foto_SPZ\N170.xml,304,437,340,386
./Foto_SPZ\N171.xml,12,439,136,261
./Foto_SPZ\N172.xml,149,370,129,190
./Foto_SPZ\N173.xml,80,333,153,250
./Foto_SPZ\N174.xml,313,668,434,535
./Foto_SPZ\N175.xml,187,249,208,232
./Foto_SPZ\N176.xml,193,373,315,358
./Foto_SPZ\N177.xml,337,538,270,320
./Foto_SPZ\N178.xml,203,335,287,354
./Foto_SPZ\N179.xml,203,298,217,244
./Foto_SPZ\N18.xml,380,526,371,411
./Foto_SPZ\N180.xml,105,304,169,245
./Foto_SPZ\N181.xml,355,495,386,433
./Foto_SPZ\N182.xml,182,378,365,408
./Foto_SPZ\N183.xml,213,346,151,192
./Foto_SPZ\N184.xml,269,1375,202,679
./Foto_SPZ\N185.xml,289,554,417,500
./Foto_SPZ\N186.xml,464,560,289,345
./Foto_SPZ\N187.xml,565,841,462,537
./Foto_SPZ\N188.xml,591,716,767,842
./Foto_SPZ\N189.xml,176,376,118,189
./Foto_SPZ\N19.xml,99,203,372,422
./Foto_SPZ\N190.xml,878,1544,799,983
./Foto_SPZ\N191.xml,310,567,316,401
./Foto_SPZ\N192.xml,544,766,391,460
./Foto_SPZ\N193.xml,270,501,6,57
./Foto_SPZ\N195.xml,193,362,136,239
./Foto_SPZ\N196.xml,118,220,85,110
./Foto_SPZ\N197.xml,119,185,102,132
./Foto_SPZ\N198.xml,212,334,138,170
./Foto_SPZ\N199.xml,44,111,206,258
./Foto_SPZ\N2.xml,1785,2482,1738,1872
./Foto_SPZ\N20.xml,496,790,737,809
./Foto_SPZ\N200.xml,196,445,231,298
./Foto_SPZ\N201.xml,154,291,193,237
./Foto_SPZ\N202.xml,159,329,261,299
./Foto_SPZ\N203.xml,758,1275,811,915
./Foto_SPZ\N204.xml,92,206,306,337
./Foto_SPZ\N205.xml,323,477,162,214
./Foto_SPZ\N206.xml,120,216,117,147
./Foto_SPZ\N207.xml,212,339,278,310
./Foto_SPZ\N208.xml,201,272,203,226
./Foto_SPZ\N209.xml,142,321,199,250
./Foto_SPZ\N21.xml,244,400,224,263
./Foto_SPZ\N210.xml,139,339,211,258
./Foto_SPZ\N211.xml,72,161,143,178
./Foto_SPZ\N212.xml,182,345,122,163
./Foto_SPZ\N213.xml,128,207,130,156
./Foto_SPZ\N214.xml,163,283,186,226
./Foto_SPZ\N215.xml,84,257,391,449
./Foto_SPZ\N216.xml,327,687,289,369
./Foto_SPZ\N217.xml,403,585,429,471
./Foto_SPZ\N218.xml,177,299,213,239
./Foto_SPZ\N219.xml,1,300,83,156
./Foto_SPZ\N22.xml,492,853,897,970
./Foto_SPZ\N220.xml,178,354,233,276
./Foto_SPZ\N221.xml,103,210,153,185
./Foto_SPZ\N222.xml,125,185,122,158
./Foto_SPZ\N223.xml,58,578,77,181
./Foto_SPZ\N224.xml,164,274,223,248
./Foto_SPZ\N225.xml,720,1144,963,1102
./Foto_SPZ\N226.xml,140,336,257,297
./Foto_SPZ\N227.xml,626,759,283,354
./Foto_SPZ\N229.xml,375,1026,293,527
./Foto_SPZ\N23.xml,106,199,263,286
./Foto_SPZ\N230.xml,272,481,334,381
./Foto_SPZ\N231.xml,583,698,280,313
./Foto_SPZ\N232.xml,290,446,221,256
./Foto_SPZ\N233.xml,96,226,19,54
./Foto_SPZ\N234.xml,224,307,162,181
./Foto_SPZ\N235.xml,4,695,110,390
./Foto_SPZ\N236.xml,310,379,107,145
./Foto_SPZ\N237.xml,118,243,163,202
./Foto_SPZ\N238.xml,162,332,131,174
./Foto_SPZ\N239.xml,109,261,239,276
./Foto_SPZ\N24.xml,154,279,196,224
./Foto_SPZ\N240.xml,164,282,99,136
./Foto_SPZ\N241.xml,246,535,308,394
./Foto_SPZ\N242.xml,199,387,191,226
./Foto_SPZ\N244.xml,337,453,315,346
./Foto_SPZ\N245.xml,191,361,280,323
./Foto_SPZ\N246.xml,25,162,266,323
./Foto_SPZ\N247.xml,635,893,517,582
./Foto_SPZ\N248.xml,287,427,253,279
./Foto_SPZ\N249.xml,388,513,399,427
./Foto_SPZ\N25.xml,136,232,170,190
./Foto_SPZ\N250.xml,842,1050,922,1034
./Foto_SPZ\N251.xml,240,398,185,234
./Foto_SPZ\N252.xml,132,251,305,336
./Foto_SPZ\N253.xml,206,361,528,561
./Foto_SPZ\N254.xml,221,382,578,612
./Foto_SPZ\N255.xml,166,327,480,586
./Foto_SPZ\N256.xml,414,659,488,556
./Foto_SPZ\N257.xml,218,393,534,585
./Foto_SPZ\N258.xml,298,501,486,559
./Foto_SPZ\N259.xml,438,637,482,547
./Foto_SPZ\N260.xml,365,639,465,521
./Foto_SPZ\N261.xml,405,580,394,499
./Foto_SPZ\N262.xml,157,310,474,544
./Foto_SPZ\N263.xml,159,283,411,472
./Foto_SPZ\N264.xml,338,682,480,553
./Foto_SPZ\N265.xml,556,716,505,590
./Foto_SPZ\N266.xml,557,695,534,644
./Foto_SPZ\N267.xml,723,848,357,424
./Foto_SPZ\N268.xml,334,436,396,461
./Foto_SPZ\N269.xml,384,559,411,457
./Foto_SPZ\N27.xml,704,1048,564,671
./Foto_SPZ\N270.xml,246,378,332,407
./Foto_SPZ\N271.xml,133,250,419,446
./Foto_SPZ\N272.xml,385,579,496,555
./Foto_SPZ\N273.xml,200,360,193,240
./Foto_SPZ\N274.xml,249,345,365,436
./Foto_SPZ\N275.xml,225,368,475,580
./Foto_SPZ\N276.xml,372,504,621,731
./Foto_SPZ\N277.xml,412,507,483,563
./Foto_SPZ\N278.xml,226,371,462,566
./Foto_SPZ\N28.xml,743,1001,658,717
./Foto_SPZ\N3.xml,75,259,382,462
./Foto_SPZ\N30.xml,926,1206,541,610
./Foto_SPZ\N31.xml,257,381,234,262
./Foto_SPZ\N32.xml,363,494,170,213
./Foto_SPZ\N33.xml,849,1207,664,740
./Foto_SPZ\N34.xml,564,896,500,592
./Foto_SPZ\N35.xml,100,229,339,378
./Foto_SPZ\N36.xml,393,513,164,212
./Foto_SPZ\N37.xml,76,194,243,284
./Foto_SPZ\N38.xml,403,638,594,640
./Foto_SPZ\N4.xml,1333,1850,1469,1617
./Foto_SPZ\N40.xml,327,582,204,253
./Foto_SPZ\N42.xml,165,366,262,320
./Foto_SPZ\N43.xml,141,299,284,323
./Foto_SPZ\N44.xml,114,255,285,323
./Foto_SPZ\N45.xml,108,252,150,180
./Foto_SPZ\N46.xml,459,781,113,231
./Foto_SPZ\N47.xml,166,312,216,261
./Foto_SPZ\N48.xml,161,331,260,299
./Foto_SPZ\N49.xml,201,351,137,174
./Foto_SPZ\N5.xml,938,1171,707,767
./Foto_SPZ\N50.xml,107,392,227,289
./Foto_SPZ\N51.xml,385,489,216,247
./Foto_SPZ\N52.xml,231,429,251,306
./Foto_SPZ\N53.xml,219,429,148,192
./Foto_SPZ\N54.xml,200,299,164,184
./Foto_SPZ\N56.xml,299,486,261,304
./Foto_SPZ\N57.xml,209,405,162,206
./Foto_SPZ\N58.xml,223,433,192,232
./Foto_SPZ\N59.xml,1237,2468,993,1281
./Foto_SPZ\N6.xml,864,1116,610,680
./Foto_SPZ\N61.xml,138,349,250,305
./Foto_SPZ\N62.xml,294,419,189,230
./Foto_SPZ\N63.xml,296,422,166,220
./Foto_SPZ\N64.xml,17,87,247,315
./Foto_SPZ\N65.xml,1023,1267,606,685
./Foto_SPZ\N66.xml,162,323,241,280
./Foto_SPZ\N67.xml,164,340,154,193
./Foto_SPZ\N68.xml,322,474,263,295
./Foto_SPZ\N69.xml,646,836,467,551
./Foto_SPZ\N7.xml,1143,1346,650,714
./Foto_SPZ\N70.xml,186,400,377,430
./Foto_SPZ\N72.xml,175,323,178,212
./Foto_SPZ\N73.xml,124,207,102,131
./Foto_SPZ\N74.xml,161,364,209,251
./Foto_SPZ\N75.xml,436,742,673,741
./Foto_SPZ\N77.xml,366,568,192,291
./Foto_SPZ\N78.xml,146,301,160,202
./Foto_SPZ\N79.xml,108,278,274,360
./Foto_SPZ\N8.xml,764,1522,1669,1850
./Foto_SPZ\N80.xml,249,375,117,145
./Foto_SPZ\N81.xml,63,173,299,334
./Foto_SPZ\N82.xml,452,650,723,769
./Foto_SPZ\N84.xml,220,344,315,353
./Foto_SPZ\N85.xml,164,297,355,425
./Foto_SPZ\N86.xml,448,629,277,340
./Foto_SPZ\N88.xml,204,512,89,175
./Foto_SPZ\N89.xml,151,377,218,256
./Foto_SPZ\N9.xml,142,436,73,153
./Foto_SPZ\N90.xml,54,182,202,231
./Foto_SPZ\N91.xml,239,344,189,212
./Foto_SPZ\N92.xml,112,418,205,261
./Foto_SPZ\N93.xml,381,746,274,434
./Foto_SPZ\N94.xml,64,243,233,273
./Foto_SPZ\N95.xml,23,400,176,395
./Foto_SPZ\N96.xml,124,360,135,195
./Foto_SPZ\N97.xml,177,287,231,253
./Foto_SPZ\N98.xml,568,671,209,236
./Foto_SPZ\N99.xml,134,387,128,197
